suite,dir,tier,condition,policy,sketch_route,rollout_idx,skipped,skip_reason,n_steps,success_final,success_sustained,first_success_step,grasp_success_flag,grasped_any,lifted,grasped_instance,correct_instance_grasped,nearest_destination,correct_destination,terminal_dist_xy,sketch_referent_object,sketch_referent_destination,sketch_fidelity_object,sketch_fidelity_destination,deproject,z_pick,z_place,init_state_hash,init_warmstart_hash,final_state_hash,n_infer_calls,infer_ms_mean,pi05_sketch_mode
object,scene_0025,directional,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1125,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,211228e3a36bb1e6,ce49804e7294e7e2,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1123,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,a2f7b112b77f57d1,4ee610d8b6d99216,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1123,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,51af1122083eea4a,59825c7c2327f3b0,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1125,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,a65a8a712f7e1c42,10e72b33cb25239e,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1125,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,9520cbced106af3f,aa7290710623a4fc,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1123,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,a4a48e4d11a20ab1,714e1843ba04aca5,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1123,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,e46f5683ae07878e,94815d274b957f3d,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1126,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,466f27bbb3802540,40d2c2643122e926,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1126,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,fa9562a779bace4c,14b06dc17fb6642c,,,
object,scene_0027,both,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,d4daf7a5863668ac,13ce2af3fd5036f7,,,
object,scene_0027,both,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,595099611e716eda,55a4503936be9ff1,,,
object,scene_0027,both,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,9f16ac1e124a04c8,b0b6ef85a856afc7,,,
object,scene_0027,both,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,348e31cac13fdc7a,c2444b4980504fd5,,,
object,scene_0027,both,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,b0668c30e000cde9,f729550eaade3852,,,
object,scene_0027,both,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,838b0cc31c1d1d71,5802b72d85ceaee7,,,
object,scene_0027,both,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,45012b15046e0527,8c06f8f54c8b5208,,,
object,scene_0027,both,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,351e1a602c5ea015,67203cfc6a70e1dc,,,
object,scene_0027,both,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,34e07813a5a4a87a,8c061e25da5ff20d,,,
object,scene_0027,both,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.2254,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,5a53b99c3d1345fd,e9f7b462db05a6f0,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,b6a94d22eb5a878d,5a9b64b51e3d2d4d,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,30322872ffe4754f,09d6bea7e410f018,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,bd67aaedeb25371e,9a3812166ae2c97e,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,1d37b4bc2c7b256e,77d96ec893eaa2d6,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,a9a0922d7f517fea,eadcdc8133d8536f,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,f6102b411d32ea36,8c45e747c99edeff,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,78faea8ad0caed24,1cfbc1f827639b52,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,5185c94fc695a74d,18a725259655159e,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,f9bcececc90d8129,47ce74758b0f25b2,,,
object,scene_0027,both,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,605c4813a2643482,47b3200f588487e7,,,
object,scene_0029,both,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,c1675a4072011872,dae84498c68e1ba0,,,
object,scene_0029,both,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,ee8ff82d5448e63e,6bf776e894ea59f3,,,
object,scene_0029,both,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,fd57fd652e42eac8,89dc64c8977738af,,,
object,scene_0029,both,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,5117d4ef8ab2c755,a31c4be8c21a0195,,,
object,scene_0029,both,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,8509859636eba86a,4915cfc97881b940,,,
object,scene_0029,both,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,de393830e5665b66,04873bf2b4e06087,,,
object,scene_0029,both,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,fbe94f4bc9a0053b,bf6900b071ff0dd8,,,
object,scene_0029,both,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,7500b96c10ef35d2,c7b633d336fe4746,,,
object,scene_0029,both,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,1c5d46d0ac5d3cfb,80453c39c52bd640,,,
object,scene_0029,both,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.3434,butter_2,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,3293f4dcd07f09a5,84b2d0b88ac14ece,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,9057247045c0db82,f923a310922e57a5,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,7c079a5ab562394e,6946f17c5d9f9480,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,a331412abfab82b7,07b6e0ca350c2965,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,6e154e9f530e4bd6,bdb4a498361e7f16,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,39b232f8a4c2eb42,2d5b67cfcd590947,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,4b9598f40d67ea5e,78d02b96116d3ce4,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,1c385716103c306d,13ec7a2c7e8b10e3,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,f548c31642e35b6c,6bc4c9f631d8ecb8,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,aa10ddfd6d4df3ba,448bcc33756ac8ca,,,
object,scene_0029,both,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.3434,cream_cheese_1,basket_1,,,plane,0.065,0.065,edb57583c0b7e793,27acc57264cfeb55,3e8b5e36f10e7b11,,,
object,scene_0033,both,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.4871,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,7fa85d763f0cc921,d0aba735863fc372,,,
object,scene_0033,both,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.487,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,aa961bb9f1a6bd2e,bbeb20bccc373ac1,,,
object,scene_0033,both,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.487,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,396b0191d15669c0,0c4bf422a3faff70,,,
object,scene_0033,both,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.487,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,adc827eeb2402b89,3f3096f0893ffc77,,,
object,scene_0033,both,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.487,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,52f969f5fed1ae70,93916022b15a6a28,,,
object,scene_0033,both,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.487,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,e1b027741f798c01,81fb1dceb99c9a2e,,,
object,scene_0033,both,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.4869,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,17505b9f593322a4,98e8d89afd2a13d5,,,
object,scene_0033,both,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.4869,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,0bf1997622364372,91b4c2e63fa8cc18,,,
object,scene_0033,both,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.4869,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,052838cf6bb0259e,c7019c42c0a389e9,,,
object,scene_0033,both,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.487,orange_juice_3,basket_2,,,plane,0.065,0.065,d90cee800815002d,4a34b083b1191bd0,321a047191dc61b9,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1716,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,0b6a415d6aafe4b8,67780271aa0058d0,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1676,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,7843aeedd917dcdf,a3b25f4de7e3838e,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1681,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,040589316aaff7d6,78db982dda2d68af,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1674,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,ccd3712f5a19965b,79ff19b41c38d804,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.172,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,08ab9be611623d1f,01273833a6b765bd,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.172,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,94944612a3707db9,624971993723d9d2,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1723,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,af2c48478a215da7,a91071423be74ab0,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1702,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,7b8dc2c9d9a0ae38,4a0f09100eed9077,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1723,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,4152e4566abd6935,157155d071dce6be,,,
object,scene_0033,both,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,True,True,orange_juice_1,False,,False,0.1724,orange_juice_1,basket_1,True,,plane,0.065,0.065,d90cee800815002d,59de154d53d53411,a0bdd377cc47f4a0,,,
goal,scene_0001,control,auto,oracle,tokens,0,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,3f3268918ad4e9f9,d18448b99c5af3f6,,,
goal,scene_0001,control,auto,oracle,tokens,1,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,951dba0487ccfea5,e3550f04aa6ba74d,,,
goal,scene_0001,control,auto,oracle,tokens,2,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,3532d94c2d9979af,45cfc524861275fb,,,
goal,scene_0001,control,auto,oracle,tokens,3,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,be524bcaf153ac96,45dd17688749a6e8,,,
goal,scene_0001,control,auto,oracle,tokens,4,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,e99926898a1743ce,66ad3705d4378f99,,,
goal,scene_0001,control,auto,oracle,tokens,5,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,965ddd967b9fd4da,14dc92c8623640d9,,,
goal,scene_0001,control,auto,oracle,tokens,6,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,13f8554cb1dc78d4,a269555f40d2259e,,,
goal,scene_0001,control,auto,oracle,tokens,7,False,,200,True,True,158,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,949742a4554477b8,8834146564108440,,,
goal,scene_0001,control,auto,oracle,tokens,8,False,,200,True,True,158,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,a1617b314bd67544,4defaaff351f258d,,,
goal,scene_0001,control,auto,oracle,tokens,9,False,,200,True,True,158,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,2a3454f73bead7ab,f31cc07ad44247ea,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,0,False,,200,True,True,157,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,92c88850fa0e96a9,010864a27952e90a,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,1,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,05cc9c3cd9c7bb49,79661d41bf23bc88,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,2,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,3ff214d5cd37819a,1da9c157c78956f4,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,3,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,00ac66ffb52b79c6,907da435c4ee6951,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,4,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,e199cc5f233ba9fb,c0c991cd4de93bbc,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,5,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,2602eb7692407e00,06fed6f343c8a693,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,6,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,3a3dbca346a16edb,9b9757e7c0bc7d34,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,7,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,3a89ae8f2805dacf,752814d66e0def05,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,8,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,df10d1ece09c4410,52e06a22ba8c18cb,,,
goal,scene_0001,control,human:aaron_test,oracle,tokens,9,False,,200,True,True,156,True,True,True,akita_black_bowl_1,True,,False,,akita_black_bowl_1,akita_black_bowl_1,True,,plane,0.92,0.92,b1824863dc89cd32,f12c82b5061b9fbd,86199006f0d6c6cd,,,
goal,scene_0002,control,auto,oracle,tokens,0,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,3abdf825b0dd4c70,0d37fe032c63097e,,,
goal,scene_0002,control,auto,oracle,tokens,1,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,788d70a45af1697e,c681bc0e88c6141a,,,
goal,scene_0002,control,auto,oracle,tokens,2,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,6152298bc3035adc,b4e1ff08cd4c2369,,,
goal,scene_0002,control,auto,oracle,tokens,3,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,8a784e3e4b954144,7e31cb8729ab0c26,,,
goal,scene_0002,control,auto,oracle,tokens,4,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,ccfd6ee452853e76,a32bd9b963172a8c,,,
goal,scene_0002,control,auto,oracle,tokens,5,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,9f94cffc18ba8dde,2f0261e294ceae6c,,,
goal,scene_0002,control,auto,oracle,tokens,6,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,e4bf0b04e0682b8d,e849c0ede7558497,,,
goal,scene_0002,control,auto,oracle,tokens,7,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,b5d6f9ee000c80cf,87971b819610ccb3,,,
goal,scene_0002,control,auto,oracle,tokens,8,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,d514b87001a4579c,e1d3c7cab9d3a002,,,
goal,scene_0002,control,auto,oracle,tokens,9,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,12d315babaea33c7,90cb344fd04ffcca,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,0,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,6c3df5cdbaf0adf1,e0f1d821579d4040,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,1,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,851d2ca510c14f2e,fdbe635defe88009,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,2,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,e290614018ec18e0,8ec88aee2e552a39,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,3,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,a119620691aca228,6842ddfd2a5f54e0,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,4,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,cff7103b071eea0a,8fe2fc6054eb8f6f,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,5,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,40f4694b6e854b52,20692d1e57f0bd0d,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,6,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,b4ee5de3f4046eeb,337003a247a059b7,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,7,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,5845f96aae06a19b,8767901e034f0b9a,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,8,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,08ab8e80ec71ac0e,80c25c11e992c184,,,
goal,scene_0002,control,human:aaron_test,oracle,tokens,9,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,138934b0a0e6e560,e5111b22a7d7612c,1d6d547f5200fe41,,,
goal,scene_0005,referential,auto,oracle,tokens,0,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0171,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,859cba49c093a45d,3972b56af1bed3d6,,,
goal,scene_0005,referential,auto,oracle,tokens,1,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0171,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,3e520059cd3ff1ae,a39eca402d662fb7,,,
goal,scene_0005,referential,auto,oracle,tokens,2,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0172,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,8bf4a0cc4fbc3eba,b8a4ad2255996755,,,
goal,scene_0005,referential,auto,oracle,tokens,3,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0172,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,ab5ea8c602b6196d,607c1a38c1a8977c,,,
